timestamp,num1,operator,num2,timetaken,got_wrong,ranked,game_time,key_strokes
1695289407.900795,14,-,60,1.432,False,False,120
1695289408.8493462,6,*,4,0.948,False,False,120
1695289410.0219572,67,-,4,1.173,False,False,120
1695289411.383859,84,-,61,1.362,False,False,120
1695289412.959628,48,-,29,1.576,False,False,120
1695289414.9361658,24,+,89,1.976,False,False,120
1695289416.248054,3,*,18,1.312,False,False,120
1695289436.949156,9,*,98,20.701,True,False,120
1695289438.427427,3,*,82,1.478,False,False,120
1695289441.97028,6,*,54,3.543,True,False,120
1695289446.590274,252,/,9,4.62,False,False,120
1695289447.951135,10,*,75,1.361,False,False,120
1695289449.0099132,20,-,29,1.059,False,False,120
1695289451.8300679,54,-,30,2.82,False,False,120
1695289454.404268,4,*,50,2.574,False,False,120
1695289456.032274,100,+,23,1.628,False,False,120
1695289458.848085,76,-,18,2.816,False,False,120
1695289460.366713,8,+,46,1.519,False,False,120
1695289464.045214,52,+,61,3.678,True,False,120
1695289465.306103,7,*,80,1.261,False,False,120
1695289466.515498,73,-,60,1.209,False,False,120
1695289467.539681,61,-,65,1.024,False,False,120
1695289469.779021,17,+,84,2.239,False,False,120
1695289476.985932,12,*,27,7.207,False,False,120
1695289477.979285,54,/,9,0.993,False,False,120
1695289481.9881651,7,*,73,4.009,False,False,120
1695289484.4371462,73,+,97,2.449,False,False,120
1695289485.640228,92,-,94,1.203,False,False,120
1695289486.628971,53,-,50,0.989,False,False,120
1695289680.0747452,68,/,2,1.307,False,False,0
1695289681.5359821,3,*,25,1.461,False,False,0
1695289684.756806,902,/,11,3.221,False,False,0
1695292924.8559282,136,/,8,5.28,False,False,60
1695292939.519381,33,-,80,1.815,False,False,60
1695293145.1024158,48,+,94,2.074,False,False,120
1695293147.275112,3,*,54,2.173,False,False,120
1695293155.014357,387,/,9,7.739,False,False,120
1695293158.4754272,3,*,37,3.461,False,False,120
1695293159.894725,41,-,33,1.419,False,False,120
1695293161.097866,16,+,21,1.203,False,False,120
1695293162.730071,9,*,18,1.632,False,False,120
1695293163.64951,2,*,30,0.919,False,False,120
1695293165.914434,132,/,6,2.265,False,False,120
1695293167.731179,9,*,51,1.817,False,False,120
1695293170.642858,5,*,26,2.912,True,False,120
1695293171.622058,210,/,10,0.979,False,False,120
1695293172.9491122,244,/,4,1.327,False,False,120
1695293179.256256,35,-,64,6.307,True,False,120
1695293183.006943,6,*,88,3.751,False,False,120
1695293188.644969,256,/,8,5.638,False,False,120
1695293190.344096,68,+,61,1.699,False,False,120
1695293192.69219,6,-,34,2.348,False,False,120
1695293196.007422,28,-,71,3.315,False,False,120
1695293203.702136,18,-,75,7.695,True,False,120
1695293205.962721,33,+,93,2.261,False,False,120
1695293208.344634,72,+,97,2.382,False,False,120
1695293216.3720949,996,/,12,8.027,False,False,120
1695293217.720211,6,-,76,1.348,False,False,120
1695293227.6051588,6,*,98,9.885,True,False,120
1695293228.7768059,10,*,36,1.172,False,False,120
1695293229.694304,320,/,8,0.917,False,False,120
1695293239.292533,476,/,7,9.598,False,False,120
1695293241.2257972,86,-,24,1.933,False,False,120
1695293242.661314,23,-,100,1.435,False,False,120
1695293252.365899,12,*,58,9.705,False,False,120
1695293255.353628,29,+,84,2.988,False,False,120
1695293257.833098,42,-,69,2.479,False,False,120
1695293258.613912,11,-,6,0.781,False,False,120
1695293262.928513,8,*,65,4.315,True,False,120
1695293296.6548748,81,+,71,2.263,False,False,120
1695293298.032062,27,-,34,1.377,False,False,120
1695293298.806587,48,/,12,0.774,False,False,120
1695293300.594568,59,-,90,1.788,False,False,120
1695293302.2122629,96,-,46,1.618,False,False,120
1695293304.179293,69,-,37,1.967,False,False,120
1695293306.1850822,2,*,37,2.006,False,False,120
1695293309.099668,5,*,69,2.915,False,False,120
1695293310.692787,9,*,13,1.593,False,False,120
1695293312.461377,99,+,91,1.769,False,False,120
1695293317.46647,12,*,33,5.005,False,False,120
1695293318.4302878,28,-,27,0.964,False,False,120
1695293320.2042189,90,/,6,1.774,False,False,120
1695293321.81636,248,/,4,1.612,False,False,120
1695293324.426044,672,/,12,2.61,False,False,120
1695293327.034485,43,-,81,2.608,False,False,120
1695293330.4061608,7,*,65,3.372,False,False,120
1695293333.06641,4,*,44,2.66,False,False,120
1695293335.518312,312,/,6,2.452,False,False,120
1695293338.264216,432,/,8,2.746,False,False,120
1695293339.5034611,83,-,73,1.239,False,False,120
1695293340.310882,33,/,3,0.807,False,False,120
1695293343.898828,7,*,74,3.588,False,False,120
1695293349.893502,8,*,47,5.995,False,False,120
1695293351.9036329,451,/,11,2.01,False,False,120
1695293355.5120819,11,*,27,3.608,False,False,120
1695293357.865854,350,/,5,2.354,False,False,120
1695293359.127576,2,+,98,1.262,False,False,120
1695293360.4085639,62,+,22,1.281,False,False,120
1695293361.236188,5,*,6,0.828,False,False,120
1695293363.9483168,6,*,14,2.712,True,False,120
1695293366.791871,456,/,6,2.843,False,False,120
1695293368.147875,67,+,71,1.356,False,False,120
1695293370.4390001,95,-,78,2.291,False,False,120
1695293371.504364,70,-,73,1.065,False,False,120
1695293379.422859,9,*,58,7.918,True,False,120
1695293381.54222,59,+,21,2.119,True,False,120
1695293382.64903,57,+,2,1.107,False,False,120
1695293391.416956,12,*,95,8.768,False,False,120
1695293394.2559118,57,+,54,2.839,False,False,120
1695293395.7222478,11,*,60,1.466,False,False,120
1695293396.71316,2,+,15,0.991,False,False,120
1695293398.349642,34,-,60,1.636,False,False,120
1695293401.452963,83,-,90,3.103,True,False,120
1695293402.3321118,60,/,3,0.879,False,False,120
1695293404.207787,6,*,34,1.876,False,False,120
1695293405.720581,390,/,10,1.513,False,False,120
1695293408.7358952,11,*,32,3.015,True,False,120
1695293409.790566,132,/,11,1.055,False,False,120
1695293498.8175192,4,+,83,1.26,False,False,120
1695293502.594945,11,*,84,3.777,False,False,120
1695293507.5213912,24,-,31,4.926,True,False,120
1695293508.5847712,88,+,11,1.063,False,False,120
1695293510.205529,95,+,12,1.621,False,False,120
1695293510.878796,2,*,2,0.673,False,False,120
1695293512.513973,62,+,88,1.635,False,False,120
1695293513.792695,8,-,47,1.279,False,False,120
1695293515.7320828,78,/,2,1.939,False,False,120
1695293517.721189,5,*,48,1.989,False,False,120
1695293519.355099,328,/,8,1.634,False,False,120
1695293523.809779,132,/,3,4.455,False,False,120
1695293524.710169,10,*,15,0.9,False,False,120
1695293526.491862,2,*,84,1.782,False,False,120
1695293527.408604,380,/,10,0.917,False,False,120
1695293533.8287108,12,*,69,6.42,True,False,120
1695293535.226599,18,+,38,1.398,False,False,120
1695293536.607407,5,-,95,1.381,False,False,120
1695293540.891157,14,-,37,4.284,False,False,120
1695293544.391449,224,/,7,3.5,False,False,120
1695293546.605205,7,*,45,2.214,False,False,120
1695293547.301827,8,/,2,0.697,False,False,120
1695293549.5841799,49,+,55,2.282,False,False,120
1695293551.686472,24,+,86,2.102,False,False,120
1695293560.200879,12,*,55,8.514,False,False,120
1695293561.516129,15,-,29,1.315,False,False,120
1695293563.410507,28,+,4,1.894,True,False,120
1695293566.5511758,34,-,26,3.141,False,False,120
1695293568.417836,83,-,34,1.867,False,False,120
1695293572.628555,87,+,9,4.211,False,False,120
1695293573.865579,105,/,5,1.237,False,False,120
1695293576.942137,5,*,26,3.076,True,False,120
1695293578.843122,106,/,2,1.901,False,False,120
1695293581.4184692,98,-,3,2.575,True,False,120
1695293584.620683,81,+,57,3.202,True,False,120
1695293586.043803,30,+,62,1.423,False,False,120
1695293586.696809,44,-,43,0.653,False,False,120
1695293588.1711621,98,-,17,1.474,False,False,120
1695293588.960028,18,-,8,0.789,False,False,120
1695293591.4756181,2,*,69,2.516,False,False,120
1695293593.341815,495,/,5,1.866,False,False,120
1695293598.7583811,58,+,9,5.416,True,False,120
1695293607.2263942,605,/,11,8.468,False,False,120
1695293609.693196,53,-,36,2.467,False,False,120
1695293610.637602,41,+,40,0.944,False,False,120
1695293612.945411,77,+,23,2.308,False,False,120
1695293614.5546072,18,-,50,1.609,False,False,120
1695293615.883917,26,-,66,1.329,False,False,120
1695293946.5073879,5,*,34,3.398,False,False,60
1695294367.973831,74,-,53,1.359,False,False,120
1695294370.861983,5,*,39,2.888,False,False,120
1695294388.05121,9,*,78,17.189,True,False,120
1695294390.6175182,65,+,82,2.566,True,False,120
1695294392.589875,37,-,23,1.972,False,False,120
1695294393.854492,70,+,20,1.265,False,False,120
1695294395.33735,44,-,26,1.483,False,False,120
1695294396.7586718,7,-,28,1.421,False,False,120
1695294398.369844,52,-,74,1.611,False,False,120
1695294435.8331652,825,/,11,3.931,False,False,120
1695294442.448014,582,/,6,6.615,False,False,120
1695294446.169673,8,*,75,3.722,True,False,120
1695294447.3181498,42,+,30,1.148,False,False,120
1695294448.039416,70,/,7,0.721,False,False,120
1695294449.85463,84,+,58,1.815,False,False,120
1695294451.341913,13,+,50,1.487,False,False,120
1695294453.272348,11,-,84,1.93,False,False,120
1695294455.0138812,84,+,47,1.741,False,False,120
1695294460.489484,252,/,7,5.476,False,False,120
1695294461.815996,2,*,55,1.326,False,False,120
1695294464.248029,20,-,89,2.432,False,False,120
1695294465.76634,5,+,38,1.518,False,False,120
1695294467.6554172,184,/,4,1.889,False,False,120
1695294469.271219,52,+,71,1.616,False,False,120
1695294473.3051572,8,*,97,4.034,False,False,120
1695294474.666682,43,+,36,1.361,False,False,120
1695294475.458861,80,/,8,0.792,False,False,120
1695294476.301759,8,*,2,0.843,False,False,120
1695294483.433874,73,-,44,7.132,True,False,120
1695294484.424296,80,/,2,0.99,False,False,120
1695294486.255258,59,-,38,1.831,False,False,120
1695294490.754179,34,-,28,4.499,True,False,120
1695294493.290067,693,/,11,2.536,False,False,120
1695294494.4521348,72,/,12,1.162,False,False,120
1695294497.337745,506,/,11,2.886,False,False,120
1695294500.098052,68,+,91,2.76,True,False,120
1695294501.020239,35,/,7,0.922,False,False,120
1695294502.407278,62,+,37,1.387,False,False,120
1695294503.769513,6,*,15,1.362,False,False,120
1695294510.3634062,8,*,19,6.594,False,False,120
1695294511.69925,79,-,8,1.336,False,False,120
1695294513.011204,89,-,92,1.312,False,False,120
1695294516.144733,8,*,24,3.133,True,False,120
1695294519.2849169,81,-,64,3.14,True,False,120
1695294524.670414,8,*,63,5.385,True,False,120
1695294526.507305,22,+,95,1.837,False,False,120
1695294527.8899179,76,+,60,1.383,False,False,120
1695294540.466578,948,/,12,12.577,False,False,120
1695294543.0027351,25,+,43,2.536,False,False,120
1695294544.902171,112,/,7,1.899,False,False,120
1695294600.982202,58,-,81,3.761,False,False,120
1695294602.408326,56,+,90,1.426,False,False,120
1695294603.50966,18,+,10,1.101,False,False,120
1695294605.495448,27,+,29,1.986,False,False,120
1695294606.516672,10,-,45,1.021,False,False,120
1695294607.625846,90,+,43,1.109,False,False,120
1695294608.903494,43,-,4,1.278,False,False,120
1695294617.3529441,9,*,38,8.449,True,False,120
1695294618.564493,31,-,2,1.211,False,False,120
1695294619.7844522,86,-,24,1.22,False,False,120
1695294620.837607,82,/,2,1.053,False,False,120
1695294625.44567,12,*,56,4.608,False,False,120
1695294627.2644072,29,+,38,1.819,False,False,120
1695294630.139296,5,*,57,2.875,False,False,120
1695294631.618581,79,-,51,1.479,False,False,120
1695294634.470529,13,-,49,2.852,False,False,120
1695294635.379623,9,*,20,0.909,False,False,120
1695294636.850642,8,*,12,1.471,False,False,120
1695294641.231667,288,/,3,4.381,False,False,120
1695294642.48545,9,+,41,1.254,False,False,120
1695294647.55965,8,*,68,5.074,False,False,120
1695294648.7604659,11,*,60,1.201,False,False,120
1695294652.0008059,3,*,69,3.24,False,False,120
1695294654.85297,14,+,78,2.852,False,False,120
1695294662.1117382,93,-,37,7.259,True,False,120
1695294664.360708,222,/,3,2.249,False,False,120
1695294666.1709042,73,-,14,1.81,False,False,120
1695294668.032481,9,-,78,1.862,False,False,120
1695294670.2356758,73,+,64,2.203,False,False,120
1695294671.865674,84,+,71,1.63,False,False,120
1695294672.886867,360,/,4,1.021,False,False,120
1695294674.116856,50,+,67,1.23,False,False,120
1695294675.095992,100,+,88,0.979,False,False,120
1695294676.476875,63,+,2,1.381,False,False,120
1695294677.293167,23,-,3,0.816,False,False,120
1695294678.6197681,42,+,2,1.327,False,False,120
1695294680.5646038,118,/,2,1.945,False,False,120
1695294681.436747,240,/,6,0.872,False,False,120
1695294682.915179,25,-,12,1.478,True,False,120
1695294686.292181,161,/,7,3.377,False,False,120
1695294688.827032,25,-,10,2.535,True,False,120
1695294691.805654,9,*,62,2.979,False,False,120
1695294693.520094,85,+,44,1.714,False,False,120
1695294694.8640661,150,/,2,1.344,False,False,120
1695294697.8321679,528,/,11,2.968,False,False,120
1695294701.9752269,8,*,21,4.143,True,False,120
1695294703.1337018,52,-,25,1.158,False,False,120
1695294705.632297,480,/,12,2.499,False,False,120
1695294713.58158,4,*,89,7.949,True,False,120
1695294715.373764,90,+,84,1.792,False,False,120
1695294936.6336682,270,/,6,5.117,False,False,120
1695294938.391794,168,/,3,1.758,False,False,120
1695294940.7090182,517,/,11,2.317,False,False,120
1695294941.8281448,31,+,3,1.119,False,False,120
1695294942.717626,10,-,2,0.889,False,False,120
1695294947.936739,686,/,7,5.219,False,False,120
1695294949.086715,50,-,51,1.15,False,False,120
1695294950.147394,13,-,25,1.061,False,False,120
1695294952.0890539,3,-,56,1.942,False,False,120
1695294954.743602,12,/,6,2.654,False,False,120
1695294958.635977,11,*,65,3.892,False,False,120
1695294960.4837692,97,-,92,1.848,True,False,120
1695294963.172958,36,+,67,2.689,False,False,120
1695294966.477639,59,-,78,3.305,False,False,120
1695294976.173198,384,/,4,9.695,False,False,120
1695294977.274045,3,+,50,1.101,False,False,120
1695294978.7585752,40,+,83,1.484,False,False,120
1695294980.710696,22,+,84,1.952,False,False,120
1695294983.547006,9,*,32,2.836,False,False,120
1695294984.595847,600,/,12,1.049,False,False,120
1695294985.930242,77,+,13,1.334,False,False,120
1695294987.1162949,31,+,71,1.186,False,False,120
1695294990.171474,328,/,4,3.055,False,False,120
1695294991.711083,88,-,11,1.54,False,False,120
1695294997.0167801,288,/,12,5.306,False,False,120
1695295000.468304,297,/,3,3.451,False,False,120
1695295002.774559,74,-,97,2.306,False,False,120
1695295004.132989,88,+,12,1.358,False,False,120
1695295005.592915,73,+,64,1.46,False,False,120
1695295007.474605,93,-,23,1.882,False,False,120
1695295009.677545,70,-,48,2.203,True,False,120
1695295013.4095922,7,*,18,3.732,False,False,120
1695295015.2248268,84,+,83,1.815,False,False,120
1695295017.5929668,913,/,11,2.368,False,False,120
1695295019.281413,23,+,48,1.688,False,False,120
1695295022.303377,407,/,11,3.022,False,False,120
1695295024.9595242,73,+,28,2.656,True,False,120
1695295027.04259,5,-,58,2.083,True,False,120
1695295030.224263,92,/,4,3.182,False,False,120
1695295040.742932,196,/,2,10.519,False,False,120
1695295046.4205172,78,/,3,5.678,False,False,120
1695295047.691705,11,+,61,1.271,False,False,120
1695300227.940649,16,-,95,2.375,False,False,120
1695300231.577777,73,+,98,3.637,True,False,120
1695300234.654782,2,*,55,3.077,False,False,120
1695300236.152372,61,-,90,1.497,False,False,120
1695300237.164021,11,*,11,1.012,False,False,120
1695300243.724054,12,*,92,6.56,False,False,120
1695300252.2052128,402,/,6,8.481,False,False,120
1695300253.5657978,57,-,27,1.361,False,False,120
1695300256.649318,11,*,56,3.083,False,False,120
1695300260.0410612,11,-,69,3.392,True,False,120
1695300262.364761,46,-,71,2.324,False,False,120
1695300266.590505,150,/,6,4.226,False,False,120
1695300268.925587,4,*,92,2.335,False,False,120
1695300270.00688,4,+,6,1.081,False,False,120
1695300272.0558321,40,-,87,2.049,False,False,120
1695300272.911547,132,/,11,0.856,False,False,120
1695300276.1746922,8,*,28,3.263,False,False,120
1695300278.938443,67,+,68,2.764,False,False,120
1695300281.772929,15,-,38,2.834,False,False,120
1695300282.687176,29,-,20,0.914,False,False,120
1695300285.0063019,5,*,76,2.319,False,False,120
1695300288.093251,76,+,87,3.087,False,False,120
1695300289.327256,55,+,10,1.234,False,False,120
1695300309.870071,188,/,4,20.543,False,False,120
1695300311.561607,73,-,95,1.691,False,False,120
1695300315.3648698,51,-,87,3.803,False,False,120
1695300316.1762528,15,/,3,0.811,False,False,120
1695300318.256384,68,+,62,2.08,False,False,120
1695300321.0687182,6,*,74,2.812,False,False,120
1695300322.360287,5,+,33,1.291,False,False,120
1695300324.472343,649,/,11,2.112,False,False,120
1695300325.597505,18,-,7,1.125,False,False,120
1695300335.030207,12,*,66,9.433,False,False,120
1695300341.10304,1045,/,11,6.073,False,False,120
1695300344.107035,6,*,33,3.004,False,False,120
1695300345.154627,8,*,100,1.048,False,False,120
1695335846.921123,7,*,46,9.425,True,False,120
1695335848.770944,7,+,32,1.85,False,False,120
1695335852.3953228,7,*,57,3.624,False,False,120
1695335852.513601,108,/,12,0.750,False,False,120
1695335856.8632169,28,-,74,4.349,False,False,120
1695335858.348366,30,-,41,1.485,False,False,120
1695335863.043465,407,/,11,4.695,False,False,120
1695335870.051591,510,/,6,7.008,False,False,120
1695335871.1217742,25,-,15,1.07,False,False,120
1695335874.3865259,4,*,66,3.265,False,False,120
1695335875.793205,73,-,2,1.407,False,False,120
1695335879.6477098,78,-,64,3.854,False,False,120
1695335880.894327,3,-,25,1.246,False,False,120
1695335884.4054122,7,*,56,3.511,False,False,120
1695335887.3563468,4,*,80,2.951,True,False,120
1695335888.743188,432,/,6,1.387,False,False,120
1695335890.869269,365,/,5,2.126,False,False,120
1695335893.4904609,288,/,9,2.621,False,False,120
1695335896.136749,3,*,83,2.646,False,False,120
1695335899.494085,12,*,31,3.357,False,False,120
1695335900.411173,910,/,10,0.917,False,False,120
1695335902.3762891,80,+,95,1.965,False,False,120
1695335906.880044,172,/,4,4.503,False,False,120
1695335909.331433,21,-,62,2.451,False,False,120
1695335913.147094,3,*,97,3.815,False,False,120
1695335914.42799,66,-,99,1.281,False,False,120
1695335915.290925,80,/,10,0.863,False,False,120
1695335920.2237482,11,*,36,4.933,False,False,120
1695335921.148365,10,*,3,0.925,False,False,120
1695335923.901957,92,-,31,2.753,False,False,120
1695335925.8426292,83,-,41,1.941,False,False,120
1695335927.2047842,28,+,2,1.362,False,False,120
1695335928.189474,12,-,7,0.985,False,False,120
1695335949.396112,12,*,76,21.206,True,False,120
1695335950.837449,26,-,12,1.441,False,False,120
1695335953.44596,59,+,27,2.608,False,False,120
1695335954.907795,25,-,50,1.462,False,False,120
1695335956.251273,88,-,78,1.343,False,False,120
1695336216.268621,14,-,41,1.751,False,False,120
1695336217.832266,93,+,93,1.563,False,False,120
1695336219.910837,50,+,57,2.078,True,False,120
1695336222.423392,23,-,57,2.512,False,False,120
1695336225.841038,7,*,56,3.418,False,False,120
1695336228.252461,902,/,11,2.411,False,False,120
1695336230.378479,9,*,31,2.126,False,False,120
1695336233.837357,76,+,39,3.459,True,False,120
1695336235.9214342,9,*,41,2.084,False,False,120
1695336247.8826292,329,/,7,11.961,False,False,120
1695336249.529738,385,/,7,1.647,False,False,120
1695336251.241599,5,+,35,1.712,False,False,120
1695336253.539467,87,-,8,2.298,False,False,120
1695336254.793178,700,/,7,1.254,False,False,120
1695336259.56371,21,+,85,4.77,False,False,120
1695336262.856095,288,/,6,3.292,False,False,120
1695336264.792106,23,+,45,1.936,False,False,120
1695336265.756983,7,*,10,0.965,False,False,120
1695336268.0447328,13,-,51,2.288,False,False,120
1695336271.594363,413,/,7,3.55,False,False,120
1695336272.833875,20,-,49,1.239,False,False,120
1695336274.259658,40,-,89,1.426,False,False,120
1695336276.689012,63,-,49,2.429,False,False,120
1695336278.2954612,47,-,67,1.606,False,False,120
1695336281.884022,93,-,38,3.588,False,False,120
1695336284.28408,74,+,77,2.399,False,False,120
1695336285.847297,5,*,82,1.561,False,False,120
1695336288.247277,42,-,81,2.4,False,False,120
1695336292.219766,92,+,39,3.972,True,False,120
1695336294.702504,4,*,24,2.483,False,False,120
1695336296.7525592,11,+,37,2.05,False,False,120
1695336303.077748,8,*,99,6.325,False,False,120
1695336304.543937,66,+,90,1.466,False,False,120
1695336306.0617769,45,-,54,1.518,False,False,120
1695336307.177126,66,+,22,1.115,False,False,120
1695336312.5190668,12,*,73,5.342,False,False,120
1695336318.960764,280,/,5,6.442,False,False,120
1695336320.4511318,2,*,93,1.49,False,False,120
1695336324.093767,8,*,99,3.643,False,False,120
1695336328.95445,11,*,38,4.861,False,False,120
1695336330.312352,78,+,50,1.358,False,False,120
1695336332.721003,77,+,67,2.409,False,False,120
1695336334.12605,5,*,24,1.405,False,False,120
1695336775.9115462,54,-,5,1.348,False,False,60
1695336778.261568,236,/,4,2.35,False,False,60
1695336779.7607622,10,*,64,1.499,False,False,60
1695336782.5387928,37,-,53,2.778,False,False,60
1695336786.831528,11,*,66,4.293,False,False,60
1695336787.925964,82,-,60,1.094,False,False,60
1695336789.813569,72,+,56,1.887,False,False,60
1695336790.9918048,10,*,78,1.178,False,False,60
1695336794.1720362,198,/,2,3.18,False,False,60
1695336803.016026,6,*,19,8.844,True,False,60
1695336805.524822,378,/,7,2.509,False,False,60
1695336806.4947042,280,/,10,0.97,False,False,60
1695336807.861114,21,+,90,1.366,False,False,60
1695336812.936917,136,/,4,5.076,False,False,60
1695336816.358816,46,+,96,3.422,True,False,60
1695336819.029711,32,+,29,2.671,True,False,60
1695336821.28417,61,-,98,2.254,False,False,60
1695336823.4531999,440,/,8,2.169,False,False,60
1695336825.184768,75,+,16,1.731,False,False,60
1695336826.9954581,94,+,70,1.811,False,False,60
1695336828.245425,10,*,79,1.25,False,False,60
1695337077.134176,8,*,44,3.119,False,False,60
1695337079.4205382,40,+,73,2.286,True,False,60
1695337080.7145128,83,-,43,1.294,False,False,60
1695337083.377878,9,*,32,2.663,False,False,60
1695337084.7359738,480,/,12,1.358,False,False,60
1695337087.729195,53,+,89,2.993,False,False,60
1695337089.112803,67,-,46,1.384,False,False,60
1695337091.101248,188,/,2,1.988,False,False,60
1695337092.1950002,51,-,21,1.094,False,False,60
1695337094.179147,4,*,66,1.984,False,False,60
1695337097.0303092,7,*,37,2.851,False,False,60
1695337099.213631,34,+,55,2.183,True,False,60
1695337101.9034429,61,+,64,2.69,False,False,60
1695337107.481787,11,*,86,5.578,False,False,60
1695337108.2347891,6,*,2,0.753,False,False,60
1695337109.690086,68,+,32,1.455,False,False,60
1695337111.569021,913,/,11,1.879,False,False,60
1695337116.036341,4,*,97,4.467,False,False,60
1695337117.356862,9,*,40,1.32,False,False,60
1695337121.2928362,128,/,8,3.936,False,False,60
1695337122.499744,12,+,30,1.207,False,False,60
1695337125.91726,17,-,88,3.417,False,False,60
1695337129.065952,5,-,90,3.149,True,False,60
1695337130.314909,60,+,85,1.249,False,False,60
1695337224.9502568,34,-,19,1.814,False,False,120
1695337228.943284,7,*,32,3.993,True,False,120
1695337230.517018,60,+,36,1.574,False,False,120
1695337232.6435578,1023,/,11,2.126,False,False,120
1695337249.848386,712,/,8,17.205,False,False,120
1695337251.822984,2,*,91,1.974,False,False,120
1695337253.306595,56,-,14,1.484,False,False,120
1695337259.321855,168,/,4,6.015,False,False,120
1695337260.880745,59,+,42,1.559,False,False,120
1695337262.4034922,37,+,72,1.523,False,False,120
1695337270.2900999,135,/,5,7.887,False,False,120
1695337271.409118,80,-,77,1.119,False,False,120
1695337273.34444,30,-,83,1.935,True,False,120
1695337275.204923,8,+,41,1.86,False,False,120
1695337276.763839,33,-,60,1.559,False,False,120
1695337278.012157,40,-,55,1.248,False,False,120
1695337279.142736,9,+,7,1.13,False,False,120
1695337280.313465,42,+,5,1.171,False,False,120
1695337286.1884239,9,*,73,5.875,True,False,120
1695337291.3818161,8,*,85,5.193,True,False,120
1695337294.621448,13,-,8,3.24,True,False,120
1695337297.175997,451,/,11,2.554,False,False,120
1695337299.162949,21,-,97,1.987,False,False,120
1695337300.6035578,3,*,19,1.441,False,False,120
1695337302.314049,86,+,29,1.71,False,False,120
1695337305.6637802,6,*,73,3.35,False,False,120
1695337307.223509,184,/,4,1.56,False,False,120
1695337310.3488262,18,-,92,3.125,False,False,120
1695337314.374103,258,/,3,4.025,False,False,120
1695337320.9289658,585,/,9,6.555,False,False,120
1695337321.889972,80,/,4,0.961,False,False,120
1695337323.184224,58,+,4,1.294,False,False,120
1695337326.5948632,6,*,77,3.411,False,False,120
1695337328.338664,170,/,2,1.744,False,False,120
1695337329.372758,10,*,60,1.034,False,False,120
1695337330.314476,6,*,12,0.942,False,False,120
1695337331.709444,19,+,9,1.395,False,False,120
1695337332.64212,160,/,8,0.933,False,False,120
1695337337.957495,360,/,8,5.315,False,False,120
1695337341.079751,18,-,77,3.122,True,False,120
1695337390.381243,100,+,52,1.181,False,False,120
1695337393.45007,7,*,66,3.069,False,False,120
1695337396.342358,6,*,13,2.892,True,False,120
1695337398.58897,32,-,18,2.247,False,False,120
1695337400.377003,4,*,31,1.788,False,False,120
1695337401.624662,48,+,22,1.248,False,False,120
1695337402.935392,33,+,13,1.311,False,False,120
1695337407.1156979,12,*,79,4.18,False,False,120
1695337408.476523,22,+,43,1.361,False,False,120
1695337409.949523,9,*,31,1.473,False,False,120
1695337413.424414,236,/,4,3.475,False,False,120
1695337414.872261,180,/,2,1.448,False,False,120
1695337416.7482188,5,-,23,1.876,False,False,120
1695337421.527331,9,*,74,4.779,False,False,120
1695337423.5867898,58,+,62,2.059,False,False,120
1695337425.189662,26,-,80,1.603,False,False,120
1695337428.8107,55,-,8,3.621,True,False,120
1695337435.669847,134,/,2,6.859,False,False,120
1695337436.678439,320,/,8,1.008,False,False,120
1695337437.806061,91,-,93,1.128,False,False,120
1695337440.515136,57,-,39,2.709,False,False,120
1695337441.68244,7,*,6,1.167,False,False,120
1695337444.743526,216,/,3,3.061,False,False,120
1695337448.617866,765,/,9,3.874,False,False,120
1695337449.888587,240,/,6,1.271,False,False,120
1695337450.942158,410,/,10,1.053,False,False,120
1695337458.2851999,8,*,99,7.343,True,False,120
1695337460.7721071,4,*,92,2.487,False,False,120
1695337462.229949,8,*,55,1.458,False,False,120
1695337463.912438,2,-,66,1.682,False,False,120
1695337465.7705548,13,+,94,1.858,False,False,120
1695337467.056462,6,*,60,1.286,False,False,120
1695337467.955808,86,-,86,0.899,False,False,120
1695337469.827698,2,*,57,1.872,True,False,120
1695337472.138348,96,-,54,2.311,False,False,120
1695337473.04498,99,/,11,0.907,False,False,120
1695337476.3364632,6,*,71,3.291,False,False,120
1695337480.202961,78,+,75,3.866,True,False,120
1695337483.031777,18,+,77,2.829,False,False,120
1695337484.030708,350,/,7,0.999,False,False,120
1695337486.364655,26,+,76,2.334,False,False,120
1695337488.754451,6,*,32,2.39,False,False,120
1695337491.758446,71,-,89,3.004,True,False,120
1695337493.532397,71,-,4,1.774,False,False,120
1695337497.811552,582,/,6,4.279,False,False,120
1695337501.049987,87,+,49,3.238,False,False,120
1695337504.411828,82,-,96,3.362,True,False,120
1695337506.0770948,56,+,22,1.665,False,False,120
1695337575.213809,60,/,5,1.862,False,False,0
1695337737.8851461,10,-,18,1.27,False,False,120
1695337739.782423,87,+,86,1.897,False,False,120
1695337740.757329,140,/,2,0.975,False,False,120
1695337748.132204,280,/,4,7.375,False,False,120
1695337751.5815942,504,/,9,3.449,False,False,120
1695337753.982558,75,-,8,2.401,False,False,120
1695337755.278063,39,+,100,1.295,False,False,120
1695337756.430526,63,+,65,1.152,False,False,120
1695337758.64314,49,+,38,2.212,False,False,120
1695337763.251661,48,+,74,4.608,True,False,120
1695337764.7845209,24,/,8,1.533,False,False,120
1695337766.477886,75,-,32,1.693,False,False,120
1695337769.686207,12,*,22,3.208,False,False,120
1695337770.7665899,2,*,13,1.08,False,False,120
1695337773.390313,37,+,92,2.624,False,False,120
